,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
130,0.12427184466019417,64.0,20.0,2.9813435077667236,0.0001,1.0,25x25-10
131,0.06307977736549165,64.0,20.0,3.004242181777954,0.0001,1.0,5x60-10
132,0.08823529411764706,128.0,10.0,4.056566524505615,0.0001,1.0,15x15-10
133,0.07706766917293233,128.0,10.0,4.011704063415527,0.0001,1.0,20x20-10
134,0.04271844660194175,128.0,10.0,4.0326722145080565,0.0001,1.0,25x25-10
135,0.0686456400742115,128.0,10.0,4.050458717346191,0.0001,1.0,5x60-10
136,0.13051470588235295,128.0,15.0,3.9251113414764403,0.0001,1.0,15x15-10
137,0.10338345864661654,128.0,15.0,3.807971143722534,0.0001,1.0,20x20-10
138,0.04660194174757282,128.0,15.0,3.852671432495117,0.0001,1.0,25x25-10
139,0.12059369202226346,128.0,15.0,3.8892164707183836,0.0001,1.0,5x60-10
140,0.08455882352941177,128.0,20.0,3.70835485458374,0.0001,1.0,15x15-10
141,0.07142857142857142,128.0,20.0,3.5360501766204835,0.0001,1.0,20x20-10
142,0.09320388349514563,128.0,20.0,3.5956024646759035,0.0001,1.0,25x25-10
143,0.06679035250463822,128.0,20.0,3.6486384868621826,0.0001,1.0,5x60-10
144,0.4338235294117647,32.0,10.0,1.194046322037192,0.001,1.0,15x15-10
145,0.2161654135338346,32.0,10.0,1.8785852404201733,0.001,1.0,20x20-10
146,0.4058252427184466,32.0,10.0,1.4172352412167717,0.001,1.0,25x25-10
147,0.14471243042671614,32.0,10.0,2.3096205346724568,0.001,1.0,5x60-10
148,0.4797794117647059,32.0,15.0,0.9090322711888481,0.001,1.0,15x15-10
149,0.24812030075187969,32.0,15.0,1.5800440030939438,0.001,1.0,20x20-10
150,0.47378640776699027,32.0,15.0,1.0356310570941252,0.001,1.0,25x25-10
151,0.15955473098330242,32.0,15.0,2.20035000408397,0.001,1.0,5x60-10
152,0.4797794117647059,32.0,20.0,0.8174853920936584,0.001,1.0,15x15-10
153,0.26879699248120303,32.0,20.0,1.4859333388945635,0.001,1.0,20x20-10
154,0.5300970873786408,32.0,20.0,0.874065381639144,0.001,1.0,25x25-10
