,acc,batch_size,epoch,loss,lr,trial_num,wxh-stride
675,0.059369202226345084,128.0,10.0,2.890953254699707,0.0001,6.0,5x60-10
676,0.0661764705882353,128.0,15.0,2.8918734073638914,0.0001,6.0,15x15-10
677,0.05263157894736842,128.0,15.0,2.8887046337127686,0.0001,6.0,20x20-10
678,0.038834951456310676,128.0,15.0,2.8842084884643553,0.0001,6.0,25x25-10
679,0.05380333951762523,128.0,15.0,2.890458106994629,0.0001,6.0,5x60-10
680,0.0625,128.0,20.0,2.8941001415252687,0.0001,6.0,15x15-10
681,0.05451127819548872,128.0,20.0,2.8921894073486327,0.0001,6.0,20x20-10
682,0.04854368932038835,128.0,20.0,2.898222255706787,0.0001,6.0,25x25-10
683,0.04452690166975881,128.0,20.0,2.89158411026001,0.0001,6.0,5x60-10
684,0.07904411764705882,32.0,10.0,2.880052650676054,0.001,6.0,15x15-10
685,0.07142857142857142,32.0,10.0,2.8717293599072624,0.001,6.0,20x20-10
686,0.08932038834951456,32.0,10.0,2.873679890352137,0.001,6.0,25x25-10
687,0.07792207792207792,32.0,10.0,2.875867913751041,0.001,6.0,5x60-10
688,0.07536764705882353,32.0,15.0,2.871559732100543,0.001,6.0,15x15-10
689,0.07142857142857142,32.0,15.0,2.8585727214813232,0.001,6.0,20x20-10
690,0.07961165048543689,32.0,15.0,2.871403091094073,0.001,6.0,25x25-10
691,0.07792207792207792,32.0,15.0,2.870962016722735,0.001,6.0,5x60-10
692,0.08272058823529412,32.0,20.0,2.82428697978749,0.001,6.0,15x15-10
693,0.11842105263157894,32.0,20.0,2.7961227473090675,0.001,6.0,20x20-10
694,0.08349514563106795,32.0,20.0,2.854944074855131,0.001,6.0,25x25-10
695,0.07235621521335807,32.0,20.0,2.85803082410027,0.001,6.0,5x60-10
696,0.07169117647058823,64.0,10.0,2.883939504623413,0.001,6.0,15x15-10
697,0.08458646616541353,64.0,10.0,2.8804536395602756,0.001,6.0,20x20-10
698,0.08737864077669903,64.0,10.0,2.8778022925059,0.001,6.0,25x25-10
699,0.0686456400742115,64.0,10.0,2.882947815789117,0.001,6.0,5x60-10
700,0.05330882352941176,64.0,15.0,2.882733318540785,0.001,6.0,15x15-10
701,0.08270676691729323,64.0,15.0,2.8749974038865833,0.001,6.0,20x20-10
702,0.08349514563106795,64.0,15.0,2.8802927600012884,0.001,6.0,25x25-10
703,0.07235621521335807,64.0,15.0,2.87888150744968,0.001,6.0,5x60-10
704,0.06801470588235294,64.0,20.0,2.8783865769704184,0.001,6.0,15x15-10
705,0.09210526315789473,64.0,20.0,2.870313538445367,0.001,6.0,20x20-10
706,0.0912621359223301,64.0,20.0,2.879411670896742,0.001,6.0,25x25-10
707,0.07606679035250463,64.0,20.0,2.8742550479041205,0.001,6.0,5x60-10
708,0.051470588235294115,128.0,10.0,2.889986753463745,0.001,6.0,15x15-10
709,0.06578947368421052,128.0,10.0,2.887639856338501,0.001,6.0,20x20-10
710,0.05436893203883495,128.0,10.0,2.8818904399871825,0.001,6.0,25x25-10
711,0.05380333951762523,128.0,10.0,2.8862017154693604,0.001,6.0,5x60-10
